User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:35Z,iam.amazonaws.com,GetGroup,us-east-1,37.228.230.36,console.amazonaws.com,,[],7a259a94-e711-480a-a37e-5485aeabdb53,d38a9fba-7fd4-4247-911c-b0175931797a,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:34Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],8dacaf00-3077-4fca-a44c-f30aad123a87,681f4a98-09c0-49c6-9a9c-43ef10cf86d0,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:33Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],f13a696e-4b65-41f9-ad4b-be4fd8c52313,3747a4cf-b404-4211-81a5-87a1e09fe3c3,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:28Z,iam.amazonaws.com,GetUser,us-east-1,37.228.230.36,console.amazonaws.com,,[],6e5154e0-11ec-456c-918d-47d2e9ddb199,c1abc594-6dd4-4e5b-b3d2-ea8687112596,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:19Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],8c6709be-8df1-4018-b29a-7ed2ebe040f7,39122760-7141-4da6-b969-3124304ab8b0,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:19Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],1c97cf46-5c89-4f3e-ae75-afc5cd638416,3e5a52a6-88f1-4c1a-941e-37ad33ecc86a,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:19Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],662f7f89-5e76-438f-8422-b47f2e577b19,581e2a46-0332-4df4-82c7-52cbb7bd79c5,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:19Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],8073b0d6-0bb6-4f83-8943-00755796042e,9c438354-cca9-4727-8857-73ab09a97518,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:19Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],1de9b693-ab45-4fb7-a37f-27bb9642a54f,9f43a798-ae81-4de2-8def-51fa334b8474,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:19Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],48d8fdc5-9ab7-4610-99ab-0f2a02ee4fbf,aa3066cb-f6f5-4ff9-8fe8-c398a7e2bc84,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:19Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],33819edf-966c-483d-8ef8-37f43fa27a7f,aa9fe858-a15f-4743-997a-be86fc04d1a4,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:19Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],dcd04e3d-e445-4466-812e-2ffbd3e9f44a,b25c3f83-620b-4ff5-8132-3958d22eaa14,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:19Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],5a1e0939-4de1-4dd6-94fe-3fbe573c0df4,b27abd53-ac47-4906-8f66-93b8f26df723,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:19Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],003279f5-deb0-423c-8ee4-986cd1781d42,c39b138b-3def-4b30-830f-23a400e2436d,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:03:07Z,iam.amazonaws.com,GetUser,us-east-1,37.228.230.36,console.amazonaws.com,,[],3833472f-fb40-4410-85a7-f7c9178675de,3649ad2a-0ff9-4f76-9432-82bea5de8132,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:44Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],dd2cdbdf-b891-46d0-9382-fdf3b9578393,23f2d9b0-dfa1-47e1-a1d0-3b9e168751b3,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:44Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],663c3876-8f6a-4c82-a63a-11f87f7f7f1b,e285d7d0-0886-4781-8b30-73bd668cbe62,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:44Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],338d5461-a16f-46f7-ad70-4836b36083b4,ed8a31cd-63ff-42bc-94f9-7d750fac736f,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:43Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],97e7fe36-589f-4a27-96d1-e3dd2b07cf86,18e13a2a-da9c-44de-8e81-97644bf0e77b,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:43Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],32a7c640-860b-452d-beb7-3a6cece7b5a6,3a721c46-e736-4454-9782-48a44fa3fc0b,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:43Z,iam.amazonaws.com,ListAccountAliases,us-east-1,37.228.230.36,console.amazonaws.com,,[],51844a68-593c-44be-b480-7f3aabf8cbb5,3c84f597-0a1c-4750-958b-7602beef552b,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:43Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],6d1aa990-ed70-4d3a-8462-6ff3b494f17e,4d851362-6371-439f-8b33-450f24f6fb46,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:43Z,iam.amazonaws.com,ListAccessKeys,us-east-1,37.228.230.36,console.amazonaws.com,,[],55defca2-ee4f-4dd9-86d0-e994b3ac74b8,63193813-e8a7-4bb8-aa84-d1e9d874d283,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:43Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],f81d65d4-0f63-4938-ac9f-f45cc74997e7,75df824f-fed7-4c4a-b3dd-5da032534ebc,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:43Z,iam.amazonaws.com,GetAccountSummary,us-east-1,37.228.230.36,console.amazonaws.com,,[],065cd480-8131-4296-b258-26b1f5c0dde7,929163f8-e934-43c4-a19d-0cf5ceeee388,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:43Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],8e8d96f5-56e2-473d-8c6b-278f0434136d,9d315048-d957-48ee-99f2-3fbc0401e65d,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:43Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],03bc8b77-79d1-42ac-a827-7faa43e658b9,dd97be45-e6bd-478c-9266-3307c0af96c2,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:43Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],55671610-4c3a-48a3-a12b-5a14f5bbfae6,e39dd546-a200-4bbf-aa37-3c9b5756b4c3,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:11Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],51168314-66b6-417f-a809-918e4ed729ed,175df35f-5b5d-46a2-9234-ede3bb2f6e77,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:11Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,,[],268fefc8-48af-4971-8f69-c5e30112be57,1d06ca90-beef-4ab1-a548-b0f21ab08658,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:11Z,iam.amazonaws.com,ListUserTags,us-east-1,37.228.230.36,console.amazonaws.com,,[],48a9193b-a52c-4851-96b6-c1923ffb3d1a,5a1895e6-d75e-46b7-8445-ab3b62a90212,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:11Z,iam.amazonaws.com,GetUser,us-east-1,37.228.230.36,console.amazonaws.com,,[],397e0ac8-cc0d-4be8-978b-ce91377fb000,97e9db18-871b-4534-afbf-68f9a27692a9,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:11Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],d004738d-b87e-4eb6-bf95-fa46f08e3fd1,d5af960f-f02a-4c02-84ea-a21a56caa044,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:09Z,iam.amazonaws.com,GetGroup,us-east-1,37.228.230.36,console.amazonaws.com,,[],51bbdd9e-a470-4366-8f5a-19ed3eba748d,ca432b9f-ef0f-41cc-ad63-0e0ef4649460,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:05Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],ae638612-48ec-416a-8dda-a788fc911e49,b6f1f671-f173-4094-a239-6ce52f7ec553,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:05Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],07bba727-2338-4bc3-a2d0-7bdb6a57e462,db79320a-29ee-4b68-9856-ac9c5ad21169,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:02:00Z,iam.amazonaws.com,ListGroups,us-east-1,37.228.230.36,console.amazonaws.com,,[],ba874bd8-908c-497e-bde9-5087798b75d4,d0a2be76-8e16-478e-ba6d-12e6724cf841,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:01:59Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,,[],caf48199-0b28-443d-993e-4f79636da3ab,07806ec2-59f8-43e6-af6f-7c2f0fcf2688,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:01:59Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,,[],0f563b21-67e2-4ede-92e0-c795cb944348,f0fe756c-0d7a-4f2f-8d9c-7ef403d2a323,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:01:54Z,iam.amazonaws.com,ListAccessKeys,us-east-1,37.228.230.36,console.amazonaws.com,,[],81b65196-c793-426a-a687-339d566ec930,0d13a8f8-727b-436c-8ebf-c2ee3fe92c7c,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:01:54Z,iam.amazonaws.com,GetAccountSummary,us-east-1,37.228.230.36,console.amazonaws.com,,[],ea023093-4bb7-4edc-ab90-0c59581ef26f,a368a332-1b1b-42ce-9f7c-dc5736770f52,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:01:54Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],d453c3f8-56ea-4566-8f28-f9f0b6dfe9c4,b1606c48-e121-4f84-9434-7f2ee305d82c,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:01:54Z,iam.amazonaws.com,ListAccountAliases,us-east-1,37.228.230.36,console.amazonaws.com,,[],234bad19-6a26-4122-a759-c8fef7a8aec3,f3773e9f-0f5f-4dfe-a5e3-69d6b9291050,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:01:52Z,iam.amazonaws.com,GetAccountSummary,us-east-1,37.228.230.36,console.amazonaws.com,,[],26f97e44-c9c0-43c2-bb12-993018cfa4ba,596c5deb-ec05-46e9-9d87-ca1eaed2226a,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:01:52Z,iam.amazonaws.com,ListAccessKeys,us-east-1,37.228.230.36,console.amazonaws.com,,[],02b4cf5d-cbab-4a0a-ae3e-4d8a22a1196e,7db5f348-cf30-45db-b2f9-c9844cf12a9f,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:01:52Z,iam.amazonaws.com,ListAccountAliases,us-east-1,37.228.230.36,console.amazonaws.com,,[],b492fc1a-e111-4501-b16b-6477bff3dbe1,9a0f8dcc-4fdc-47a5-8caa-fde61e0b08f3,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6Y77H7TMUX,2021-02-10T13:01:52Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],d7ad1a1c-99cb-44bf-a90b-f6da654835e6,e5c4bae1-d746-4101-97cb-36ca43888b23,true,AwsApiCall,390102656945,Management
root,,2021-02-10T13:01:25Z,signin.amazonaws.com,ConsoleLogin,us-east-1,37.228.230.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36",,[],,384f95d0-19ec-4123-8efb-882c3fe6b1e1,false,AwsConsoleSignIn,390102656945,Management
CloudTrail,ASIAVVU7OE6Y7CKDKLRV,2021-02-10T12:59:39Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,AccessDenied,[],d0ceb285-c769-4fcc-980c-bbf7603d72be,69adec0f-f727-4849-bee9-120fe2343f69,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y7CKDKLRV,2021-02-10T12:59:39Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,AccessDenied,[],00f77c7a-1dc9-483f-8479-8c453fb73d83,6e1e3985-2da8-4d0b-97b2-61d2360daa20,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y7CKDKLRV,2021-02-10T12:59:34Z,iam.amazonaws.com,ListAccountAliases,us-east-1,37.228.230.36,console.amazonaws.com,AccessDenied,[],6e54e730-dc46-4783-a621-d67f0efae1ca,3ec8ae0a-77d9-41ce-a9de-f05494e1fbef,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y7CKDKLRV,2021-02-10T12:59:34Z,iam.amazonaws.com,GetAccountSummary,us-east-1,37.228.230.36,console.amazonaws.com,AccessDenied,[],e5539d3e-bdc2-48d4-83c4-7350ba2dc070,42baa8b8-8b41-4c6e-ab8b-d40c24f31900,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y7CKDKLRV,2021-02-10T12:59:34Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],ad7b35e7-622e-4916-b410-9b5e22f5a8fb,e1144432-631f-4d78-be2d-427fd4ceb29c,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y7CKDKLRV,2021-02-10T12:59:34Z,iam.amazonaws.com,ListAccessKeys,us-east-1,37.228.230.36,console.amazonaws.com,AccessDenied,[],e6142adf-8967-4d9f-aeca-68d6c25aecd8,ffacf2ea-36f1-4145-89c8-dd1f8a66621a,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y7CKDKLRV,2021-02-10T12:59:33Z,iam.amazonaws.com,GetAccountSummary,us-east-1,37.228.230.36,console.amazonaws.com,AccessDenied,[],2de9838d-d69a-48e7-901c-1d3efe3e931b,76f955f5-267a-4b14-8c88-be57f2eee92f,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y7CKDKLRV,2021-02-10T12:59:33Z,iam.amazonaws.com,ListAccountAliases,us-east-1,37.228.230.36,console.amazonaws.com,AccessDenied,[],dab4c460-4ef5-4faa-8a67-a2c5474d0c18,95319e56-7109-4bcd-a71f-4d8404621232,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y7CKDKLRV,2021-02-10T12:59:33Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],e563665c-26e1-4539-a4b5-9e586a8f2132,b26e6445-1447-49cb-bbd7-14dd00ff4209,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y7CKDKLRV,2021-02-10T12:59:33Z,iam.amazonaws.com,ListAccessKeys,us-east-1,37.228.230.36,console.amazonaws.com,AccessDenied,[],0e659907-cb3a-4eee-aa07-956d0d4ca7f9,b5f9d5dd-fde0-4bde-ac55-733bc6d80bce,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T12:59:21Z,s3.amazonaws.com,GetAccountPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",AccessDenied,[],7570B4ADF8F06209,e01ac510-ebe1-4664-a9da-600741f58afa,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T12:58:44Z,s3.amazonaws.com,CreateBucket,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",AccessDenied,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloudtraillog79""}]",CCFA1B2A22C337BB,13a4c6e8-cadf-4141-9b95-a87ea062cec4,false,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T12:56:45Z,s3.amazonaws.com,GetAccountPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",AccessDenied,[],63DA59E081B84CDE,a86f25ba-b37b-4146-80f5-334bb30f156a,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T12:56:42Z,s3.amazonaws.com,GetAccountPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",AccessDenied,[],F836C7557A51D2A9,186415c9-b53e-4227-8ef4-0ce11713046c,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T12:56:42Z,s3.amazonaws.com,GetAccountPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",AccessDenied,[],F0197E417998C57E,7095b361-0032-4a40-bc3c-df1bea5a63f2,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y4FNMXJWB,2021-02-10T12:56:42Z,s3.amazonaws.com,GetAccountPublicAccessBlock,eu-west-1,37.228.230.36,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.920 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.275-b01 java/1.8.0_275 vendor/Oracle_Corporation]",AccessDenied,[],7791B00EC0D12FFB,de78d753-ef52-4c98-8e8a-86de5bdfc924,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6YUHPYCWMZ,2021-02-10T12:53:50Z,cloudtrail.amazonaws.com,DescribeTrails,eu-west-1,37.228.230.36,console.amazonaws.com,,[],3a912eb0-5541-44ac-b184-826561689a74,31cc9ff8-e507-43e2-820f-216f783dc8ca,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6YUHPYCWMZ,2021-02-10T12:53:50Z,s3.amazonaws.com,ListBuckets,eu-west-1,37.228.230.36,"[AWSCloudTrail, aws-internal/3 aws-sdk-java/1.11.946 Linux/4.9.230-0.1.ac.223.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation]",,[],AA58DDE2A8116EBC,c6a6551f-4c66-4520-b5e3-f8b9847f51ff,true,AwsApiCall,390102656945,Management
CloudTrail,ASIAVVU7OE6Y6SKPLBFI,2021-02-10T12:53:05Z,iam.amazonaws.com,ChangePassword,us-east-1,AWS Internal,AWS Internal,,[],2e77b6b7-df0a-42a9-ba4d-0c56501defa1,5322262b-87a9-4935-acc5-1895c6de68d4,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:55Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],3739718b-f1bc-4b07-93d8-3b80c4a3ba98,0506939e-11d0-468e-bd09-0b1142ad4bb5,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:55Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],46b6ad86-59bc-47a5-9a6e-e33be7a43c16,b6e3e119-5e0a-4e51-b4ba-9ae7995e8bef,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:54Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],d62efdd7-d7e5-4b3d-a614-98221fe63423,65ac0c58-8866-4a67-8efc-96a15014e009,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:54Z,iam.amazonaws.com,ListPolicies,us-east-1,37.228.230.36,console.amazonaws.com,,[],107fb074-679d-4e71-a957-321f8fe1df03,b0e0d43c-fb5e-4b8d-84f6-166753b4f527,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:53Z,iam.amazonaws.com,CreateAccessKey,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIAVVU7OE6YS3WVFN55""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",fa3dfbb6-d8ca-42fb-8273-d7ba065c44a6,58a2771a-f045-433e-af78-02c482fa5796,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:53Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",b9253460-d65f-4422-9fbc-4e1d358c3d59,7e904d3f-c912-48bb-8e1b-b55f344c2daa,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:53Z,iam.amazonaws.com,ListAccessKeys,us-east-1,37.228.230.36,console.amazonaws.com,,[],f42e3783-3fda-4938-8865-e20ffd5ae992,bc0ee8de-2e5f-4784-a269-86fc3c5e33fb,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:53Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],95f01ca5-2ed4-48d5-a444-d0bd162ab63f,ca83b8d1-0fec-4af1-ac10-b99b4a462cbf,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:52Z,iam.amazonaws.com,ListGroupsForUser,us-east-1,37.228.230.36,console.amazonaws.com,,[],ba51a223-397d-4a32-9efe-bd4c99d2d80f,3e7bfc22-08bb-4d94-9d99-d547b6ed55dc,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:52Z,iam.amazonaws.com,AttachUserPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",a41abc5e-0aa8-40ff-9d0e-1e35446db169,4159cb49-5c9a-4868-b077-a1532b868fec,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:52Z,iam.amazonaws.com,AddUserToGroup,us-east-1,37.228.230.36,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",0eaae397-2856-4b4f-bc16-87f344e0f62d,5755200f-b572-422d-b565-3873836bc492,false,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:52Z,iam.amazonaws.com,GetPolicy,us-east-1,37.228.230.36,console.amazonaws.com,,[],13555ce2-b4e7-484c-a4f2-3b5e49368b1c,58528546-2025-4f1e-9859-06822f653b94,true,AwsApiCall,390102656945,Management
root,ASIAVVU7OE6YXAJGRLGO,2021-02-10T12:47:52Z,iam.amazonaws.com,ListUsers,us-east-1,37.228.230.36,console.amazonaws.com,,[],ac128e43-8a75-4263-9af5-cb2c25cde18c,d546dd4e-c578-43b7-bc2f-a2b62c0c0a80,true,AwsApiCall,390102656945,Management
